algorithm,problem size,seed,makespan,makespan mean,makespan worst,runtime
random,10,1,153,,,0.003
random,10,31,207,,,0.002
random,10,76,176,,,0.0031
random,10,89,265,,,0.003
random,10,102,210,,,0.0028
random,25,1,389,,,0.0049
random,25,31,413,,,0.0065
random,25,76,699,,,0.0061
random,25,89,434,,,0.0067
random,25,102,471,,,0.0065
random,50,1,732,,,0.0137
random,50,31,796,,,0.0089
random,50,76,1017,,,0.0101
random,50,89,1069,,,0.0124
random,50,102,817,,,0.01
random,100,1,1866,,,0.0225
random,100,31,1981,,,0.0228
random,100,76,1688,,,0.0249
random,100,89,1854,,,0.0214
random,100,102,1970,,,0.022
random,200,1,3528,,,0.043
random,200,31,3590,,,0.0424
random,200,76,3505,,,0.0434
random,200,89,3635,,,0.043
random,200,102,3704,,,0.0441
Greedy,10,1,153,,,0.003
Greedy,10,31,204,,,0.002
Greedy,10,76,176,,,0.003
Greedy,10,89,205,,,0.0021
Greedy,10,102,226,,,0.002
Greedy,25,1,426,,,0.0055
Greedy,25,31,468,,,0.0055
Greedy,25,76,621,,,0.0061
Greedy,25,89,441,,,0.005
Greedy,25,102,514,,,0.0044
Greedy,50,1,749,,,0.0086
Greedy,50,31,848,,,0.0624
Greedy,50,76,1127,,,0.0206
Greedy,50,89,974,,,0.0085
Greedy,50,102,873,,,0.0091
Greedy,100,1,1790,,,0.0206
Greedy,100,31,1790,,,0.0226
Greedy,100,76,1756,,,0.0175
Greedy,100,89,1751,,,0.019
Greedy,100,102,1801,,,0.0182
Greedy,200,1,3425,,,0.0354
Greedy,200,31,3424,,,0.0353
Greedy,200,76,3396,,,0.0367
Greedy,200,89,3478,,,0.0418
Greedy,200,102,3653,,,0.0374
Genetic,10,1,124,124.0,124,13.2433
Genetic,10,31,198,198.0,198,14.0661
Genetic,10,76,145,145.0,145,15.8666
Genetic,10,89,190,190.0,190,14.8784
Genetic,10,102,210,210.0,210,14.6674
Genetic,25,1,285,285.0,285,34.3698
Genetic,25,31,376,381.0,386,34.5324
Genetic,25,76,442,450.0,458,35.0765
Genetic,25,89,384,384.0,384,35.1831
Genetic,25,102,392,398.0,404,35.0015
Genetic,50,1,634,650.0,666,66.3394
Genetic,50,31,631,649.5,668,66.3279
Genetic,50,76,811,811.5,812,69.1268
Genetic,50,89,797,803.5,810,65.8671
Genetic,50,102,674,677.5,681,64.0243
Genetic,100,1,1481,1486.5,1492,125.9457
Genetic,100,31,1393,1402.5,1412,136.1832
Genetic,100,76,1429,1479.5,1530,137.5475
Genetic,100,89,1470,1487.5,1505,132.4617
Genetic,100,102,1519,1546.5,1574,131.4397
Genetic,200,1,2967,3044.0,3121,268.6911
Genetic,200,31,2975,3020.0,3065,252.7495
Genetic,200,76,2980,2985.0,2990,274.6363
Genetic,200,89,3070,3093.0,3116,257.2488
Genetic,200,102,3030,3070.5,3111,247.654
