problem size,seed,Genetic best makespan,Genetic mean makespan,Greedy makespan,Random makespan,Genetic improvement vs greedy %,Genetic improvement vs random %
10,1,124,124.0,153,153,18.95,18.95
10,31,198,198.0,204,207,2.94,4.35
10,76,145,145.0,176,176,17.61,17.61
10,89,190,190.0,205,265,7.32,28.3
10,102,210,210.0,226,210,7.08,0.0
25,1,285,285.0,426,389,33.1,26.74
25,31,376,381.0,468,413,19.66,8.96
25,76,442,450.0,621,699,28.82,36.77
25,89,384,384.0,441,434,12.93,11.52
25,102,392,398.0,514,471,23.74,16.77
50,1,634,650.0,749,732,15.35,13.39
50,31,631,649.5,848,796,25.59,20.73
50,76,811,811.5,1127,1017,28.04,20.26
50,89,797,803.5,974,1069,18.17,25.44
50,102,674,677.5,873,817,22.79,17.5
100,1,1481,1486.5,1790,1866,17.26,20.63
100,31,1393,1402.5,1790,1981,22.18,29.68
100,76,1429,1479.5,1756,1688,18.62,15.34
100,89,1470,1487.5,1751,1854,16.05,20.71
100,102,1519,1546.5,1801,1970,15.66,22.89
200,1,2967,3044.0,3425,3528,13.37,15.9
200,31,2975,3020.0,3424,3590,13.11,17.13
200,76,2980,2985.0,3396,3505,12.25,14.98
200,89,3070,3093.0,3478,3635,11.73,15.54
200,102,3030,3070.5,3653,3704,17.05,18.2
